userID,top1,top2,top3,top4,top5,top6,top7,top8,top9,top10
11598,일반스낵,봉지라면,어묵,감자스낵,다이소,재사용봉투,일반흰우유,시금치,콘스낵,일반란
11599,두부류,일반스낵,국물봉지라면,일반계란,쿠키,일반우유,감자스낵,크래커,어묵,콩나물
11600,재사용봉투,어묵,수입초콜릿,브로콜리,탄산수,칠레블루베리,호주산곡물비육,후랑크소시지,수입비스켓,서양델리
11601,다이소,일반흰우유,일반화장품,봉지라면,일반스낵,재사용봉투,어묵,떠먹는요구르트,감자스낵,보네스빼
11602,일반스낵,봉지라면,어묵,감자스낵,다이소,콘스낵,일반흰우유,떠먹는요구르트,부침두부,재사용봉투
11603,청과,채소,기초 화장품,유제품,농산가공,일반가공식품,수입식품,식당가 한식,유기농채소,위생세제
11604,식당가 커피숍,트래디셔널,L/C 아웃도어,식탁김,기초 화장품,영 캐릭터,N/B 아동복,욕실용품,캐릭터캐주얼,커리어
11605,일반스낵,어묵,부침두부,일반란,샌드,쿠키,국산맥주,기능성우유,소스,봉지라면
11606,일반스낵,감자스낵,일반흰우유,NB돼지고기,느타리버섯,봉지라면,홈아이스,PB돼지고기,Local상추,콘스낵
11607,봉지라면,일반흰우유,일반스낵,떠먹는요구르트,어묵,감자스낵,다이소,콘스낵,부침두부,샌드
11608,유기농채소,일식델리,유아복,커피,채소,청과,유제품,농산가공,일반가공식품,수입식품
11609,봉지라면,어묵,콘스낵,샌드,소스,한식,중식,일반스낵,양식,국산초콜릿
11610,농산가공,유제품,일반가공식품,청과,채소,위생세제,수입식품,우육,유기농채소,즉석반찬
11611,두부류,일반스낵,일반우유,쿠키,크래커,일반계란,국물봉지라면,감자스낵,귤류,바나나
11612,두부류,일반스낵,일반계란,국물봉지라면,크래커,어묵,쿠키,일반우유,감자스낵,바나나
11613,두부류,국물봉지라면,일반스낵,일반계란,일반우유,크래커,감자스낵,쿠키,바나나,어묵
11614,영캐주얼,이지캐주얼,영 캐릭터,영밸류 캐주얼,스포츠의류,건강식품(비타민),스트리트,국산주방,생필(부대),기초 화장품
11615,유제품,청과,기초 화장품,일반가공식품,농산가공,수입식품,일식델리,채소,전문베이커리,음료
11616,청과,유제품,채소,농산가공,수입식품,일반가공식품,기초 화장품,유기농채소,전문베이커리,global SPA
11617,봉지라면,일반스낵,일반흰우유,어묵,다이소,감자스낵,떠먹는요구르트,콘스낵,일반란,크래커
11618,농산가공,채소,유기농채소,수입식품,유제품,청과,전문베이커리,일반가공식품,즉석반찬,디저트류
11619,두부류,일반계란,국물봉지라면,일반우유,어묵,콩나물,일반스낵,귤류,쿠키,딸기
11620,무우,파프리카,친환경채소(특약),당근,NB돼지고기,랩/호일,닭부분육,시금치,두부류,단감
11621,청과,유제품,채소,농산가공,수입식품,일반가공식품,유기농채소,기초 화장품,위생세제,음료
11622,일반스낵,봉지라면,어묵,다이소,떠먹는요구르트,감자스낵,일반흰우유,소스,부침두부,콘스낵
11623,일반스낵,쿠키,일반우유,크래커,감자스낵,국물봉지라면,두부류,어묵,일반계란,국물용기라면
11624,두부류,일반계란,일반스낵,일반우유,국물봉지라면,콩나물,어묵,종량제봉투,딸기,귤류
11625,청과,채소,기초 화장품,농산가공,유제품,수입식품,유기농채소,식당가 한식,일반가공식품,전문베이커리
11626,봉지라면,일반스낵,일반흰우유,일반란,어린이/액상요구르트,병소주,기능성웰빙돼지고기,어묵,일반화장품,다이소
11627,봉지라면,일반스낵,다이소,일반흰우유,NB돼지고기,어묵,컵라면,감자스낵,떠먹는요구르트,콘스낵
11628,청과,채소,유제품,농산가공,일반가공식품,수입식품,유기농채소,위생세제,기초 화장품,우육
11629,두부류,일반계란,일반스낵,국물봉지라면,크래커,일반우유,어묵,바나나,쿠키,감자스낵
11630,두부류,일반계란,어묵,바나나,귤류,국물봉지라면,종량제봉투,일반우유,생활잡화균일가,일반스낵
11631,일반스낵,재사용봉투,감자스낵,일반흰우유,스넥(부대),global SPA,디저트류,제과제빵,과일음료,마시는요구르트
11632,일반스낵,봉지라면,일반흰우유,다이소,콘스낵,보네스빼,샌드,어묵,감자스낵,국산콩나물
11633,두부류,일반계란,일반스낵,국물봉지라면,크래커,어묵,일반우유,쿠키,바나나,감자스낵
11634,일반스낵,감자스낵,콘스낵,PB바나나,주유소,민속주,봉지라면,일반흰우유,어묵,다이소
11635,봉지라면,어묵,다이소,일반스낵,일반흰우유,떠먹는요구르트,감자스낵,일반란,소스,부침두부
11636,봉지라면,일반흰우유,다이소,어묵,일반스낵,떠먹는요구르트,일반란,부침두부,감자스낵,콘스낵
11637,일반스낵,봉지라면,어묵,감자스낵,콘스낵,일반란,부침두부,보네스빼,일반흰우유,샌드
11638,봉지라면,일반스낵,일반흰우유,다이소,어묵,떠먹는요구르트,감자스낵,콘스낵,부침두부,소스
11639,두부류,국물봉지라면,일반스낵,일반계란,일반우유,감자스낵,크래커,콩나물,쿠키,어묵
11640,봉지라면,일반스낵,일반흰우유,어묵,다이소,떠먹는요구르트,감자스낵,콘스낵,일반란,부침두부
11641,두부류,일반계란,일반우유,국물봉지라면,일반스낵,딸기,종량제봉투,국물용기라면,귤류,공병/공박스
11642,두부류,일반스낵,일반계란,국물봉지라면,크래커,어묵,일반우유,쿠키,감자스낵,바나나
11643,두부류,일반계란,일반우유,일반스낵,국물봉지라면,쿠키,크래커,바나나,콩나물,딸기
11644,채소,농산가공,청과,유제품,일반가공식품,수입식품,위생세제,생선,유기농채소,우육
11645,두부류,일반계란,일반스낵,어묵,일반우유,콩나물,귤류,딸기,국물봉지라면,시금치
11646,두부류,일반계란,청과,유제품,채소,농산가공,수입식품,일반가공식품,유기농채소,양파
11647,일반스낵,봉지라면,감자스낵,일반흰우유,다이소,떠먹는요구르트,콘스낵,어묵,크래커,샌드
11648,주류,일반가공식품,위생세제,농산가공,수입식품,유제품,채소,음료,청과,유기농채소
11649,일반흰우유,봉지라면,다이소,재사용봉투,떠먹는요구르트,일반스낵,크래커,어묵,감자스낵,콘스낵
11650,봉지라면,일반흰우유,일반란,보네스빼,콘스낵,NB돼지고기,소스,일반스낵,노지감귤,어묵
11651,일반스낵,국물봉지라면,일반우유,크래커,감자스낵,두부류,쿠키,일반계란,국물용기라면,바나나
11652,두부류,일반계란,일반스낵,국물봉지라면,크래커,어묵,일반우유,쿠키,바나나,감자스낵
11653,과일음료,혼합탄산,쿠키,하드캔디,일반스낵,커피음료,일반차음료,페이셜클렌저,페이셜팩류,크림/밤/오일
11654,일반스낵,쿠키,하드캔디,과일음료,혼합탄산,페이셜팩류,판초콜릿,페이셜클렌저,크림/밤/오일,커피음료
11655,일반흰우유,봉지라면,어묵,다이소,재사용봉투,떠먹는요구르트,일반스낵,콘스낵,일반란,국산콩나물
11656,국내생수,일반흰우유,고당도바나나,활어회,일반스낵,봉지라면,다이소,어묵,떠먹는요구르트,재사용봉투
11657,청과,유제품,채소,농산가공,일반가공식품,수입식품,유기농채소,음료,일식델리,한식델리
11658,일반스낵,봉지라면,어묵,다이소,감자스낵,떠먹는요구르트,일반흰우유,소스,부침두부,콘스낵
11659,청과,유제품,채소,농산가공,수입식품,일반가공식품,기초 화장품,유기농채소,일식델리,위생세제
11660,두부류,일반스낵,국물봉지라면,일반계란,쿠키,감자스낵,어묵,일반우유,크래커,콩나물
11661,봉지라면,다이소,재사용봉투,보네스빼,부침두부,일반란,기능성우유,일반흰우유,일반스낵,어묵
11662,농산가공,일반가공식품,유제품,채소,청과,위생세제,유기농채소,수입식품,우육,음료
11663,일반스낵,봉지라면,일반흰우유,다이소,감자스낵,재사용봉투,부침두부,보네스빼,어묵,국산맥주
11664,두부류,일반계란,일반우유,국물봉지라면,일반스낵,콩나물,종량제봉투,어묵,딸기,쿠키
11665,기능성웰빙돼지고기,NB돼지고기,찌개두부,생나물,진심한우,일반란,시금치,부침두부,어묵,봉지라면
11666,두부류,일반계란,일반스낵,국물봉지라면,크래커,일반우유,어묵,바나나,쿠키,감자스낵
11667,일반흰우유,봉지라면,다이소,콘스낵,떠먹는요구르트,일반스낵,부침두부,크래커,쿠키,어묵
11668,봉지라면,일반스낵,일반흰우유,어묵,다이소,감자스낵,떠먹는요구르트,콘스낵,크래커,소스
11669,일반스낵,봉지라면,어묵,재사용봉투,쿠키,일반흰우유,감자스낵,다이소,콘스낵,초밥
11670,청과,유제품,채소,농산가공,일반가공식품,수입식품,유기농채소,위생세제,기초 화장품,생선
11671,일반스낵,봉지라면,감자스낵,콘스낵,재사용봉투,국산맥주,보네스빼,부침두부,일반흰우유,기능성우유
11672,기능성웰빙돼지고기,친환경채소(특약),한우정육,지방스넥(부대),국산콩나물,시금치,NB돼지고기,부침두부,무우,고추
11673,일반스낵,어묵,봉지라면,감자스낵,떠먹는요구르트,콘스낵,일반흰우유,시금치,소스,재사용봉투
11674,두부류,일반계란,일반우유,콩나물,국물봉지라면,귤류,일반스낵,종량제봉투,어묵,바나나
11675,봉지라면,일반흰우유,일반스낵,어묵,다이소,떠먹는요구르트,부침두부,일반란,감자스낵,콘스낵
11676,두부류,일반계란,국물봉지라면,일반우유,일반스낵,바나나,크래커,어묵,오이,쿠키
11677,일반스낵,봉지라면,일반흰우유,다이소,감자스낵,콘스낵,떠먹는요구르트,어묵,샌드,크래커
11678,두부류,일반스낵,일반계란,국물봉지라면,크래커,쿠키,일반우유,어묵,감자스낵,바나나
11679,일반흰우유,일반스낵,다이소,봉지라면,어묵,떠먹는요구르트,콘스낵,일반란,감자스낵,부침두부
11680,기초 화장품,청과,유제품,채소,농산가공,전문베이커리,일식델리,수입식품,유기농채소,일반가공식품
11681,청과,유제품,채소,농산가공,일반가공식품,수입식품,위생세제,유기농채소,생선,우육
11682,일반스낵,재사용봉투,떠먹는요구르트,종량제봉투,애견간식,일반흰우유,봉지라면,다이소,어묵,감자스낵
11683,일반스낵,콘스낵,일반흰우유,SPA,봉지라면,감자스낵,어묵,다이소,떠먹는요구르트,재사용봉투
11684,일반스낵,봉지라면,일반흰우유,다이소,감자스낵,어묵,콘스낵,떠먹는요구르트,크래커,샌드
11685,일반흰우유,일반스낵,NB돼지고기,병소주,친환경채소(특약),주유소,봉지라면,감자스낵,어묵,다이소
11686,두부류,일반계란,일반우유,콩나물,어묵,바나나,딸기,시금치,귤류,국물봉지라면
11687,일반스낵,봉지라면,일반흰우유,어묵,다이소,떠먹는요구르트,감자스낵,일반란,콘스낵,소스
11688,농산가공,채소,일반가공식품,청과,수입식품,유제품,음료,즉석반찬,위생세제,유기농채소
11689,일반스낵,봉지라면,어묵,다이소,떠먹는요구르트,감자스낵,일반흰우유,소스,콘스낵,부침두부
11690,두부류,일반계란,국물봉지라면,일반우유,일반스낵,어묵,콩나물,딸기,감자스낵,바나나
11691,일반스낵,봉지라면,어묵,다이소,떠먹는요구르트,감자스낵,일반흰우유,소스,콘스낵,부침두부
11692,공병/공박스,일반소주,국산맥주,막걸리,수입맥주,옥수수스낵,국물봉지라면,일반스낵,두부류,감자스낵
11693,두부류,일반계란,일반스낵,국물봉지라면,크래커,어묵,일반우유,쿠키,바나나,감자스낵
11694,봉지라면,일반스낵,어묵,일반흰우유,다이소,떠먹는요구르트,감자스낵,콘스낵,부침두부,소스
11695,청과,유제품,채소,농산가공,수입식품,일반가공식품,유기농채소,일식델리,전문베이커리,음료
11696,두부류,일반우유,어묵,콩나물,일반계란,쿠키,국물봉지라면,귤류,일반스낵,떠먹는요구르트
11697,청과,채소,농산가공,일반가공식품,유제품,수입식품,위생세제,유기농채소,생선,음료
11698,일반스낵,봉지라면,감자스낵,다이소,일반란,국내생수,일반흰우유,혼합탄산,콘스낵,어묵
11699,일반스낵,어묵,봉지라면,일반흰우유,다이소,재사용봉투,떠먹는요구르트,부침두부,감자스낵,일반란
11700,감자스낵,콘스낵,일반흰우유,커피음료,일반스낵,냉장커피음료,한식,SPA,칫솔,푸딩
11701,봉지라면,국내생수,고추,주유소,미시,일반스낵,일반흰우유,어묵,다이소,재사용봉투
